Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:58:38 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

186,5	-70,607037108	0,00732601	0,023199	-1558,03270011	-0,795233630148
187	-70,998789691	0,00610501	0,01221	-1561,74624232	-0,793342712425
187,5	-71,455210845	0,00610501	0,01221	-1565,98070178	-0,791197489591
188	-71,781760406	0,00610501	0,00610501	-1568,94930721	-0,789700466616
188,5	-72,369122055	0,00732601	0,019536	-1574,16057152	-0,787086160343
189	-72,629934143	0,00610501	0,021978	-1576,42157599	-0,785957271122
189,5	-73,217295792	0,00610501	0,018315	-1581,39378343	-0,783486069681
190	-73,412904858	0,00732601	0,029304	-1583,01281422	-0,78268475711
190,5	-73,935063485	0,00610501	0,00732601	-1587,24423856	-0,780598202785
191	-74,195875573	0,00610501	0,00854701	-1589,30843951	-0,779584358326
191,5	-74,783237222	0,00610501	0,00976801	-1593,83646418	-0,777369590822
192	-75,240192827	0,00610501	0,00610501	-1597,2433571	-0,775711474704
192,5	-75,566742388	0,00610501	0,00732601	-1599,61576076	-0,774561010459
193	-76,088366564	0,00732601	0,00976801	-1603,29757207	-0,772782309151
193,5	-76,414916125	0,00610501	0,00732601	-1605,53486065	-0,771705448673
194	-76,87187173	0,00610501	0,029304	-1608,57803347	-0,770245505174
194,5	-77,19788684	0,00610501	0,021978	-1610,68665849	-0,769237140859
195	-77,654842445	0,00610501	0,015873	-1613,5544036	-0,76786998767
195,5	-78,242204094	0,00610501	0,021978	-1617,08977601	-0,766191227218
196	-78,43781316	0,00610501	0,00732601	-1618,22945744	-0,765651616526
196,5	-79,090377831	0,00610501	0,01221	-1621,89501793	-0,763921207171
197	-79,285986897	0,00610501	0,013431	-1622,95282214	-0,763423300479
197,5	-79,873348546	0,00610501	0,00610501	-1626,01539732	-0,761985404347
198	-80,068957612	0,00610501	0,00732601	-1626,99741242	-0,761525488942
198,5	-80,656319261	0,00610501	0,013431	-1629,83213343	-0,760200989161
Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:58:38 ,
Latest 2
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

 	 	 	 	 	 
